0,13,0,25,0,7.930707,99.085176,2.329608,0.000000,2,10.313100,0.314556,1.000000,1.000000,-10.235400,-1.917730,1.000000,1.000000
346,128,96,550,371,11.712696,203.825917,0.286338,-0.000000,1,-2.199770,-1.070930,1.000000,1.000000,2.201330,0.802023,1.000000,1.000000
347,258,96,1958,371,0.240791,51.439202,0.000000,1.047619,1,-3.377380,1.248090,1.000000,1.000000,3.378640,-0.979141,1.000000,1.000000
348,260,96,1960,371,0.235679,52.047025,0.000000,1.047619,1,-3.402820,1.265230,1.000000,1.000000,3.404050,-0.994995,1.000000,1.000000
349,24,97,44,372,6.992570,41.740755,0.086251,-0.000000,2,-2.175680,0.783824,1.000000,1.000000,2.195770,-0.754023,1.000000,1.000000
350,24,98,44,375,14.258570,102.150169,0.077738,0.000000,2,1.201230,-0.239582,1.000000,1.000000,-1.199310,0.172916,1.000000,1.000000
351,4,99,7,383,113.497633,1566.388918,0.138574,-0.000000,2,-23.463500,-2.004020,1.000000,1.000000,23.488000,2.197690,1.000000,1.000000
352,110,99,423,383,39.971553,347.878245,0.684711,-0.000000,2,-19.187400,-4.253680,1.000000,1.000000,19.307500,4.573250,1.000000,1.000000
353,116,99,449,383,26.716855,350.406574,1.576161,-0.000000,3,-28.939400,-1.958480,1.000000,1.000000,29.113800,2.584840,1.000000,1.000000
354,258,100,1958,385,4.053500,-251.633671,0.000000,1.050000,1,3.380080,-0.061361,1.000000,1.000000,-3.379260,0.010634,1.000000,1.000000
355,260,100,1960,385,4.619941,-258.716673,0.000000,1.050000,1,3.405570,-0.076742,1.000000,1.000000,-3.404670,0.026651,1.000000,1.000000
356,19,101,39,393,28.189414,396.541753,0.615906,-0.000000,2,-6.135540,1.188990,1.000000,1.000000,6.142580,-1.710030,1.000000,1.000000
357,102,101,394,393,26.557933,362.247186,0.662514,-0.000000,2,-0.371866,0.548590,1.000000,1.000000,0.372049,-1.213360,1.000000,1.000000
358,114,101,434,393,3.513027,50.424077,1.145222,0.000000,1,4.995540,-1.708050,1.000000,1.000000,-4.959810,1.041280,1.000000,1.000000
359,273,101,2093,393,0.108806,46.189120,0.000000,1.000000,1,0.756145,-0.014759,1.000000,1.000000,-0.756116,0.027025,1.000000,1.000000
360,274,101,2094,393,0.104920,45.808280,0.000000,1.000000,1,0.755723,-0.014748,1.000000,1.000000,-0.755695,0.027102,1.000000,1.000000
361,20,102,40,394,95.316424,1304.078765,0.190228,-0.000000,2,-3.145050,0.835426,1.000000,1.000000,3.145650,-1.018300,1.000000,1.000000
362,101,102,393,394,26.557933,362.247186,0.662514,0.000000,2,0.372049,-1.213360,1.000000,1.000000,-0.371866,0.548590,1.000000,1.000000
363,263,102,1991,394,0.104394,46.157161,0.000000,1.000000,1,1.385730,0.188790,1.000000,1.000000,-1.385630,-0.146619,1.000000,1.000000
364,264,102,1992,394,0.104732,46.231848,0.000000,1.000000,1,1.387270,0.189148,1.000000,1.000000,-1.387180,-0.146950,1.000000,1.000000
365,40,103,111,395,33.451292,246.046369,0.028703,0.000000,2,-2.040150,0.663546,1.000000,1.000000,2.042590,-0.675072,1.000000,1.000000
366,104,103,399,395,16.434751,120.082394,0.068893,-0.000000,2,0.826182,-0.815111,1.000000,1.000000,-0.824777,0.754159,1.000000,1.000000
367,265,103,1993,395,0.152649,10.975307,0.000000,1.042609,1,0.608544,0.072821,1.000000,1.000000,-0.608041,-0.036644,1.000000,1.000000
368,266,103,1996,395,0.156199,10.864603,0.000000,1.028261,1,0.605410,0.078760,1.000000,1.000000,-0.604903,-0.043488,1.000000,1.000000
369,24,104,44,399,74.226375,516.842154,0.015107,0.000000,2,0.835526,0.963369,1.000000,1.000000,-0.835096,-0.976042,1.000000,1.000000
370,103,104,395,399,16.434751,120.082394,0.068893,0.000000,2,-0.824777,0.754159,1.000000,1.000000,0.826182,-0.815111,1.000000,1.000000
371,125,104,524,399,4.616999,36.172700,0.007476,0.000000,1,0.076594,-0.038338,1.000000,1.000000,-0.076570,0.030749,1.000000,1.000000
372,221,104,999,399,28.338245,-566.764906,0.000000,1.000000,1,-0.043699,-0.839657,1.000000,1.000000,0.043759,0.838459,1.000000,1.000000
373,222,104,1000,399,28.338245,-566.764906,0.000000,1.000000,1,-0.043645,-0.839608,1.000000,1.000000,0.043704,0.838411,1.000000,1.000000
374,35,105,91,402,7.362262,39.846330,0.095502,-0.000000,2,-0.622524,-0.053012,1.000000,1.000000,0.624246,-0.034332,1.000000,1.000000
375,267,105,2006,402,0.106510,10.119415,0.000000,1.060000,1,0.289638,0.014726,1.000000,1.000000,-0.289540,-0.005473,1.000000,1.000000
376,296,105,2549,402,0.155797,12.128180,0.000000,1.060000,1,0.332878,0.038293,1.000000,1.000000,-0.332746,-0.027988,1.000000,1.000000
377,88,106,346,407,10.349617,60.018245,0.066074,-0.000000,2,-0.908325,0.003859,1.000000,1.000000,0.910618,-0.057140,1.000000,1.000000
378,88,107,346,408,7.024587,40.816132,0.101847,-0.000000,2,1.075990,-0.174994,1.000000,1.000000,-1.071240,0.099628,1.000000,1.000000
379,2,108,4,412,16.531155,208.331857,1.155164,0.000000,2,-31.651800,-9.975850,1.000000,1.000000,32.066400,13.971700,1.000000,1.000000
380,2,109,4,414,16.531155,208.331857,1.155164,0.000000,2,-31.466500,-7.350990,1.000000,1.000000,31.850000,10.938400,1.000000,1.000000
381,50,110,158,423,4.085326,69.670958,3.567994,0.000000,2,6.628050,-1.423990,1.000000,1.000000,-6.593680,-1.807160,1.000000,1.000000
382,99,110,383,423,39.971553,347.878245,0.684711,0.000000,2,19.307500,4.573250,1.000000,1.000000,-19.187400,-4.253680,1.000000,1.000000
383,141,110,648,423,0.562819,44.591951,0.000000,1.047619,1,-5.742840,-0.459258,1.000000,1.000000,5.752400,1.216690,1.000000,1.000000
384,142,110,649,423,0.562819,44.591951,0.000000,1.047619,1,4.358480,-0.742008,1.000000,1.000000,-4.352850,1.188080,1.000000,1.000000
385,143,110,650,423,0.562819,44.591951,0.000000,1.047619,1,-5.961970,-0.268918,1.000000,1.000000,5.972230,1.081720,1.000000,1.000000
386,144,110,651,423,0.562819,44.591951,0.000000,1.047619,1,-5.763250,-0.334000,1.000000,1.000000,5.772850,1.094520,1.000000,1.000000
387,145,110,652,423,0.562819,44.591951,0.000000,1.047619,1,-5.767220,-0.399967,1.000000,1.000000,5.776850,1.162640,1.000000,1.000000
388,146,110,653,423,0.562819,44.591951,0.000000,1.047619,1,-5.769010,-0.340320,1.000000,1.000000,5.778630,1.102460,1.000000,1.000000
389,147,110,654,423,0.562819,44.591951,0.000000,1.047619,1,-1.289600,-0.604776,1.000000,1.000000,1.290180,0.651074,1.000000,1.000000
390,10,111,16,427,36.141019,485.471528,0.508983,-0.000000,2,11.826500,-2.205010,1.000000,1.000000,-11.806200,1.926660,1.000000,1.000000
391,64,111,246,427,20.604811,286.203554,0.791118,-0.000000,2,-11.610700,0.508774,1.000000,1.000000,11.642100,-0.926447,1.000000,1.000000
392,113,111,429,427,23.233356,265.129431,0.216625,-0.000000,1,-3.437150,1.637310,1.000000,1.000000,3.441670,-1.818420,1.000000,1.000000
393,269,111,2070,427,0.178646,55.026108,0.000000,1.000000,1,1.595850,0.054341,1.000000,1.000000,-1.595720,-0.011425,1.000000,1.000000
394,271,111,2072,427,0.183892,54.905221,0.000000,1.000000,1,1.625540,0.004671,1.000000,1.000000,-1.625390,0.039903,1.000000,1.000000
395,69,112,253,428,23.594461,157.268400,0.061264,0.000000,2,-0.462085,-0.226369,1.000000,1.000000,0.462302,0.161575,1.000000,1.000000
396,269,112,2070,428,47.314969,-610.963930,0.000000,1.000000,1,-1.595260,-0.515196,1.000000,1.000000,1.595580,0.510961,1.000000,1.000000
397,271,112,2072,428,31.375471,-498.023345,0.000000,1.000000,1,-1.625080,0.034997,1.000000,1.000000,1.625390,-0.039892,1.000000,1.000000
398,111,113,427,429,23.233356,265.129431,0.216625,0.000000,1,3.441670,-1.818420,1.000000,1.000000,-3.437150,1.637310,1.000000,1.000000
399,272,113,2091,429,0.562690,48.316632,0.000000,1.000000,1,-3.441660,1.818450,1.000000,1.000000,3.445080,-1.525140,1.000000,1.000000
400,37,114,98,434,99.009901,990.099010,0.001000,0.000000,1,4.959820,-1.041260,1.000000,1.000000,-4.957370,1.064660,1.000000,1.000000
401,101,114,393,434,3.513027,50.424077,1.145222,-0.000000,1,-4.959810,1.041280,1.000000,1.000000,4.995540,-1.708050,1.000000,1.000000
402,273,115,2093,435,5.778343,-268.692939,0.000000,1.000000,1,-0.756070,0.024916,1.000000,1.000000,0.756116,-0.027024,1.000000,1.000000
403,274,115,2094,435,5.350539,-256.957996,0.000000,1.000000,1,-0.755649,0.024899,1.000000,1.000000,0.755695,-0.027101,1.000000,1.000000
404,99,116,383,449,26.716855,350.406574,1.576161,0.000000,3,29.113800,2.584840,1.000000,1.000000,-28.939400,-1.958480,1.000000,1.000000
405,148,116,663,449,0.556954,44.596077,0.000000,1.047619,1,-5.993480,-0.500660,1.000000,1.000000,6.003910,1.335440,1.000000,1.000000
406,149,116,664,449,0.554965,44.596127,0.000000,1.047619,1,-5.279820,-0.593394,1.000000,1.000000,5.287930,1.244850,1.000000,1.000000
407,150,116,665,449,0.554965,44.596127,0.000000,1.047619,1,-5.948490,-0.521828,1.000000,1.000000,5.958730,1.344710,1.000000,1.000000
408,151,116,666,449,0.554965,44.596127,0.000000,1.047619,1,-5.946970,-0.562935,1.000000,1.000000,5.957220,1.386430,1.000000,1.000000
409,152,116,667,449,0.554965,44.596127,0.000000,1.047619,1,-5.944970,-0.405918,1.000000,1.000000,5.955170,1.225350,1.000000,1.000000
410,78,117,287,450,14.623280,115.334258,0.074066,-0.000000,2,0.366176,-0.646470,1.000000,1.000000,-0.365636,0.575451,1.000000,1.000000
411,47,118,145,452,12.853176,53.023072,0.018180,0.000000,1,0.649836,-0.049634,1.000000,1.000000,-0.648066,0.038163,1.000000,1.000000
412,276,119,2228,461,23.012071,-646.429991,0.000000,1.052174,1,1.810550,-0.023796,1.000000,1.000000,-1.810350,0.018177,1.000000,1.000000
413,96,120,371,462,35.007688,670.102158,0.276229,0.000000,2,4.963130,-0.636853,1.000000,1.000000,-4.961250,0.388898,1.000000,1.000000
414,121,120,465,462,7.713221,141.332548,1.545067,-0.000000,2,-3.153630,-0.443564,1.000000,1.000000,3.157410,-1.073610,1.000000,1.000000
415,276,120,2228,462,0.271909,58.666971,0.000000,1.047619,1,-1.809490,1.080420,1.000000,1.000000,1.809870,-0.999567,1.000000,1.000000
416,120,121,462,465,7.713221,141.332548,1.545067,0.000000,2,3.157410,-1.073610,1.000000,1.000000,-3.153630,-0.443564,1.000000,1.000000
417,278,121,2234,465,0.224222,51.360089,0.000000,1.047619,1,-1.607630,0.558238,1.000000,1.000000,1.607900,-0.497901,1.000000,1.000000
418,287,121,2408,465,0.190579,52.177754,0.000000,1.047619,1,-1.549780,0.515366,1.000000,1.000000,1.549980,-0.460664,1.000000,1.000000
419,33,122,89,474,7.782393,81.045597,0.011109,0.000000,1,0.211083,-0.252771,1.000000,1.000000,-0.210961,0.242730,1.000000,1.000000
420,126,122,539,474,8.660964,44.391018,0.010121,-0.000000,1,-0.214789,0.077945,1.000000,1.000000,0.215010,-0.087081,1.000000,1.000000
421,279,122,2258,474,0.174404,3.930323,0.000000,1.011180,1,0.002832,0.079520,1.000000,1.000000,-0.002760,-0.077901,1.000000,1.000000
422,288,122,2441,474,0.174404,3.930323,0.000000,1.011180,1,0.000873,0.095303,1.000000,1.000000,-0.000770,-0.092981,1.000000,1.000000
423,47,123,145,495,8.660964,44.391018,0.009186,0.000000,1,0.332004,0.079099,1.000000,1.000000,-0.331525,-0.086140,1.000000,1.000000
424,51,124,166,510,28.007417,314.462710,0.031552,0.000000,2,2.513320,-0.752216,1.000000,1.000000,-2.511410,0.741640,1.000000,1.000000
425,284,124,2376,510,0.186387,12.219406,0.000000,1.052174,1,-1.323050,0.351819,1.000000,1.000000,1.325610,-0.183992,1.000000,1.000000
426,285,124,2377,510,0.167311,11.037672,0.000000,1.052174,1,-1.105140,0.385853,1.000000,1.000000,1.107200,-0.250022,1.000000,1.000000
427,286,124,2378,510,0.049142,1.151750,0.000000,1.052174,1,-0.085118,0.014556,1.000000,1.000000,0.085420,-0.007483,1.000000,1.000000
428,104,125,399,524,4.616999,36.172700,0.007476,-0.000000,1,-0.076570,0.030749,1.000000,1.000000,0.076594,-0.038338,1.000000,1.000000
429,122,126,474,539,8.660964,44.391018,0.010121,0.000000,1,0.215010,-0.087081,1.000000,1.000000,-0.214789,0.077945,1.000000,1.000000
430,68,127,251,541,9.973119,56.885571,0.077461,-0.000000,2,0.096004,-0.095624,1.000000,1.000000,-0.095971,0.010265,1.000000,1.000000
431,84,127,322,541,9.287918,53.782347,0.018168,-0.000000,1,-0.611706,0.127105,1.000000,1.000000,0.612816,-0.140721,1.000000,1.000000
432,96,128,371,550,11.712696,203.825917,0.286338,0.000000,1,2.201330,0.802023,1.000000,1.000000,-2.199770,-1.070930,1.000000,1.000000
433,289,128,2475,550,0.313231,17.838897,0.000000,1.047619,1,-1.090970,-0.398473,1.000000,1.000000,1.092370,0.478339,1.000000,1.000000
434,290,128,2476,550,0.312913,17.838908,0.000000,1.047619,1,-1.069340,-0.379371,1.000000,1.000000,1.070680,0.455592,1.000000,1.000000
435,291,128,2477,550,0.118069,17.354583,0.000000,1.047619,1,-0.041014,-0.024178,1.000000,1.000000,0.041015,0.024316,1.000000,1.000000
436,39,129,108,557,6.757014,149.800406,1.580420,0.000000,2,18.990500,-1.153350,1.000000,1.000000,-18.888100,1.741590,1.000000,1.000000
437,67,130,250,559,26.609831,318.806242,0.164308,0.000000,1,3.598300,0.044296,1.000000,1.000000,-3.595080,-0.177391,1.000000,1.000000
438,292,130,2506,559,0.218417,13.963064,0.000000,1.073810,1,-0.902055,-0.000054,1.000000,1.000000,0.903059,0.064264,1.000000,1.000000
439,293,130,2507,559,0.218417,13.963064,0.000000,1.073810,1,-0.894133,0.003627,1.000000,1.000000,0.895119,0.059462,1.000000,1.000000
440,294,130,2508,559,0.218605,13.962863,0.000000,1.073810,1,-0.907630,-0.031667,1.000000,1.000000,0.908649,0.096754,1.000000,1.000000
441,295,130,2509,559,0.218605,13.962863,0.000000,1.073810,1,-0.894481,-0.016197,1.000000,1.000000,0.895469,0.079355,1.000000,1.000000
442,68,131,251,567,9.559165,98.098018,0.019609,-0.000000,1,-0.191741,0.131342,1.000000,1.000000,0.191792,-0.152514,1.000000,1.000000
443,62,132,242,573,16.663053,101.764785,0.034385,-0.000000,1,0.140515,0.279024,1.000000,1.000000,-0.140355,-0.314447,1.000000,1.000000
444,94,132,354,573,26.695028,216.908106,0.028566,-0.000000,2,-0.772350,-0.224127,1.000000,1.000000,0.772687,0.196500,1.000000,1.000000
445,95,132,355,573,18.271157,103.181526,0.032173,-0.000000,1,0.295290,-0.108661,1.000000,1.000000,-0.295140,0.075340,1.000000,1.000000
446,43,133,126,580,29.444512,465.302198,0.516728,0.000000,2,-19.414800,2.203070,1.000000,1.000000,19.462700,-2.007000,1.000000,1.000000
447,53,133,194,580,33.547001,502.918139,0.471070,0.000000,2,12.858300,-0.306610,1.000000,1.000000,-12.838200,0.097731,1.000000,1.000000
448,297,133,2554,580,0.189481,50.946921,0.000000,1.000000,1,3.271710,-0.935381,1.000000,1.000000,-3.270930,1.144840,1.000000,1.000000
449,298,133,2556,580,0.197408,50.965037,0.000000,1.000000,1,3.284840,-0.961014,1.000000,1.000000,-3.284010,1.172830,1.000000,1.000000
450,78,134,287,582,19.250274,101.056001,0.015572,0.000000,1,0.066855,-0.139483,1.000000,1.000000,-0.066816,0.123803,1.000000,1.000000
451,26,135,54,589,65.434357,506.885322,0.014816,-0.000000,2,-0.515058,-0.247942,1.000000,1.000000,0.515134,0.232650,1.000000,1.000000
452,44,135,131,589,48.584795,351.319101,0.021535,-0.000000,2,0.493397,0.258749,1.000000,1.000000,-0.493283,-0.280967,1.000000,1.000000
453,50,136,158,623,12.180396,169.657581,0.287751,0.000000,1,1.101610,-2.941230,1.000000,1.000000,-1.097930,2.691810,1.000000,1.000000
454,299,136,2671,623,99.009901,990.099010,0.000000,1.000000,1,-1.101630,2.941180,1.000000,1.000000,1.102590,-2.931590,1.000000,1.000000
455,64,137,246,625,4.151731,83.889976,2.924614,-0.000000,2,-16.119100,1.386030,1.000000,1.000000,16.263200,-1.660900,1.000000,1.000000
456,153,137,668,625,99.009901,990.099010,0.000000,1.000000,1,1.817250,0.624512,1.000000,1.000000,-1.816920,-0.621149,1.000000,1.000000
457,156,137,671,625,99.009901,990.099010,0.000000,1.000000,1,1.796980,0.620964,1.000000,1.000000,-1.796650,-0.617672,1.000000,1.000000
458,3,138,6,637,0.404500,37.804285,0.000000,-1.047619,1,5.941570,1.677750,1.000000,1.000000,-5.931060,-0.695706,1.000000,1.000000
459,3,139,6,638,0.404500,37.804285,0.000000,-1.047619,1,5.968980,1.591120,1.000000,1.000000,-5.958410,-0.603431,1.000000,1.000000
460,3,140,6,639,0.404500,37.804285,0.000000,-1.047619,1,5.893500,1.287170,1.000000,1.000000,-5.883260,-0.330993,1.000000,1.000000
461,110,141,423,648,0.562819,44.591951,0.000000,-1.047619,1,5.752400,1.216690,1.000000,1.000000,-5.742840,-0.459258,1.000000,1.000000
462,110,142,423,649,0.562819,44.591951,0.000000,-1.047619,1,-4.352850,1.188080,1.000000,1.000000,4.358480,-0.742008,1.000000,1.000000
463,110,143,423,650,0.562819,44.591951,0.000000,-1.047619,1,5.972230,1.081720,1.000000,1.000000,-5.961970,-0.268918,1.000000,1.000000
464,110,144,423,651,0.562819,44.591951,0.000000,-1.047619,1,5.772850,1.094520,1.000000,1.000000,-5.763250,-0.334000,1.000000,1.000000
465,110,145,423,652,0.562819,44.591951,0.000000,-1.047619,1,5.776850,1.162640,1.000000,1.000000,-5.767220,-0.399967,1.000000,1.000000
466,110,146,423,653,0.562819,44.591951,0.000000,-1.047619,1,5.778630,1.102460,1.000000,1.000000,-5.769010,-0.340320,1.000000,1.000000
467,110,147,423,654,0.562819,44.591951,0.000000,-1.047619,1,1.290180,0.651074,1.000000,1.000000,-1.289600,-0.604776,1.000000,1.000000
468,116,148,449,663,0.556954,44.596077,0.000000,-1.047619,1,6.003910,1.335440,1.000000,1.000000,-5.993480,-0.500660,1.000000,1.000000
469,116,149,449,664,0.554965,44.596127,0.000000,-1.047619,1,5.287930,1.244850,1.000000,1.000000,-5.279820,-0.593394,1.000000,1.000000
470,116,150,449,665,0.554965,44.596127,0.000000,-1.047619,1,5.958730,1.344710,1.000000,1.000000,-5.948490,-0.521828,1.000000,1.000000
471,116,151,449,666,0.554965,44.596127,0.000000,-1.047619,1,5.957220,1.386430,1.000000,1.000000,-5.946970,-0.562935,1.000000,1.000000
472,116,152,449,667,0.554965,44.596127,0.000000,-1.047619,1,5.955170,1.225350,1.000000,1.000000,-5.944970,-0.405918,1.000000,1.000000
473,137,153,625,668,99.009901,990.099010,0.000000,-1.000000,1,-1.816920,-0.621149,1.000000,1.000000,1.817250,0.624512,1.000000,1.000000
474,154,153,669,668,99.009901,990.099010,0.000000,-1.000000,1,1.801040,0.151605,1.000000,1.000000,-1.800740,-0.148625,1.000000,1.000000
475,155,153,670,668,99.009901,990.099010,0.000000,-1.013514,1,0.015880,0.469545,1.000000,1.000000,-0.015860,-0.469344,1.000000,1.000000
476,153,154,668,669,99.009901,990.099010,0.000000,1.000000,1,-1.800740,-0.148625,1.000000,1.000000,1.801040,0.151605,1.000000,1.000000
477,153,155,668,670,99.009901,990.099010,0.000000,1.013514,1,-0.015860,-0.469344,1.000000,1.000000,0.015880,0.469545,1.000000,1.000000
478,137,156,625,671,99.009901,990.099010,0.000000,-1.000000,1,-1.796650,-0.617672,1.000000,1.000000,1.796980,0.620964,1.000000,1.000000
479,157,156,672,671,99.009901,990.099010,0.000000,-1.000000,1,1.790900,0.153492,1.000000,1.000000,-1.790610,-0.150545,1.000000,1.000000
480,158,156,673,671,99.009901,990.099010,0.000000,-1.013514,1,0.005749,0.464181,1.000000,1.000000,-0.005730,-0.463984,1.000000,1.000000
481,156,157,671,672,99.009901,990.099010,0.000000,1.000000,1,-1.790610,-0.150545,1.000000,1.000000,1.790900,0.153492,1.000000,1.000000
482,156,158,671,673,99.009901,990.099010,0.000000,1.013514,1,-0.005730,-0.463984,1.000000,1.000000,0.005749,0.464181,1.000000,1.000000
483,19,159,39,683,0.543658,42.495595,0.000000,-1.047619,1,4.574460,-0.441331,1.000000,1.000000,-4.567260,1.003490,1.000000,1.000000
484,19,160,39,684,0.543658,42.495595,0.000000,-1.047619,1,4.570570,-0.335062,1.000000,1.000000,-4.563460,0.890843,1.000000,1.000000
485,19,161,39,685,0.543658,42.495595,0.000000,-1.047619,1,4.552420,-0.402915,1.000000,1.000000,-4.545320,0.957623,1.000000,1.000000
486,19,162,39,686,0.543658,42.495595,0.000000,-1.047619,1,4.574230,-0.481228,1.000000,1.000000,-4.567010,1.045540,1.000000,1.000000
487,48,163,154,767,0.229132,11.998553,0.000000,-1.052174,1,1.145300,-0.038724,1.000000,1.000000,-1.143040,0.157266,1.000000,1.000000
488,54,164,205,786,0.313282,21.047969,0.000000,-1.052174,1,0.923959,-0.142390,1.000000,1.000000,-0.923272,0.188543,1.000000,1.000000
489,54,165,205,787,0.340809,23.091792,0.000000,-1.052174,1,0.910299,-0.127733,1.000000,1.000000,-0.909701,0.168280,1.000000,1.000000
490,55,166,211,790,0.107083,4.497475,0.000000,-1.052174,1,0.568449,-0.001709,1.000000,1.000000,-0.566553,0.081358,1.000000,1.000000
491,55,167,211,791,0.102881,4.415501,0.000000,-1.052174,1,0.561309,-0.097136,1.000000,1.000000,-0.559311,0.182891,1.000000,1.000000
492,58,168,232,803,0.520367,41.996240,0.000000,-1.047619,1,5.052210,0.345278,1.000000,1.000000,-5.044280,0.294069,1.000000,1.000000
493,58,169,232,804,0.520175,42.059863,0.000000,-1.047619,1,2.246120,0.263129,1.000000,1.000000,-2.244560,-0.136692,1.000000,1.000000
494,58,170,232,805,0.519936,42.121905,0.000000,-1.047619,1,0.182550,0.220578,1.000000,1.000000,-0.182525,-0.218554,1.000000,1.000000
495,58,171,232,806,0.519737,42.185909,0.000000,-1.047619,1,4.658570,0.279695,1.000000,1.000000,-4.651900,0.261480,1.000000,1.000000
496,58,172,232,807,0.519491,42.248324,0.000000,-1.047619,1,2.283020,0.265647,1.000000,1.000000,-2.281420,-0.135627,1.000000,1.000000
497,58,173,232,808,0.521030,42.310879,0.000000,-1.047619,1,5.952380,0.343473,1.000000,1.000000,-5.941480,0.541239,1.000000,1.000000
498,67,174,250,815,1.404819,50.111069,0.000000,-0.997733,1,1.500390,-0.204411,1.000000,1.000000,-1.499160,0.248329,1.000000,1.000000
499,67,175,250,816,1.413109,50.394105,0.000000,-0.997733,1,2.532770,-0.306663,1.000000,1.000000,-2.529280,0.431165,1.000000,1.000000
500,15,176,32,860,27.848860,-589.351501,0.000000,-1.000000,1,1.755070,0.745485,1.000000,1.000000,-1.754790,-0.751407,1.000000,1.000000
501,57,176,231,860,0.229030,56.012059,0.000000,-1.000000,1,-1.755070,-0.745478,1.000000,1.000000,1.755330,0.807921,1.000000,1.000000
502,177,176,861,860,0.272423,23.821724,0.000000,-0.972973,1,0.000000,-0.000000,1.000000,1.000000,-0.000000,0.000000,1.000000,1.000000
503,176,177,860,861,0.272423,23.821724,0.000000,0.972973,1,-0.000000,0.000000,1.000000,1.000000,0.000000,-0.000000,1.000000,1.000000
504,15,178,32,862,22.276556,-580.540551,0.000000,-1.000000,1,1.785140,0.150297,1.000000,1.000000,-1.784930,-0.155597,1.000000,1.000000
505,57,178,231,862,0.231097,56.264172,0.000000,-1.000000,1,-1.767070,-0.694170,1.000000,1.000000,1.767320,0.755677,1.000000,1.000000
506,179,178,863,862,0.261615,23.950959,0.000000,-0.972973,1,-0.018070,0.543881,1.000000,1.000000,0.018200,-0.532011,1.000000,1.000000
507,178,179,862,863,0.261615,23.950959,0.000000,0.972973,1,0.018200,-0.532011,1.000000,1.000000,-0.018070,0.543881,1.000000,1.000000
508,33,180,89,874,24.405228,-548.364383,0.000000,-1.050000,1,-3.334770,0.889995,1.000000,1.000000,3.335820,-0.913500,1.000000,1.000000
509,37,180,98,874,0.242205,55.369926,0.000000,-1.047619,1,3.334780,-0.889991,1.000000,1.000000,-3.333760,1.123240,1.000000,1.000000
510,52,181,171,883,14.654159,-454.072525,0.000000,-1.000000,1,-0.006383,1.167220,1.000000,1.000000,0.006471,-1.169950,1.000000,1.000000
511,65,181,247,883,0.261590,68.964525,0.000000,-1.000000,1,0.006333,-0.852184,1.000000,1.000000,-0.006297,0.861770,1.000000,1.000000
512,182,181,884,883,0.418846,29.233765,0.000000,-0.972973,1,0.000044,-0.315043,1.000000,1.000000,-0.000000,0.318133,1.000000,1.000000
513,181,182,883,884,0.418846,29.233765,0.000000,0.972973,1,-0.000000,0.318133,1.000000,1.000000,0.000044,-0.315043,1.000000,1.000000
514,52,183,171,885,5.645136,-506.522699,0.000000,-1.000000,1,-0.007099,1.468690,1.000000,1.000000,0.007142,-1.472560,1.000000,1.000000
515,65,183,247,885,0.510488,70.742690,0.000000,-1.000000,1,0.006939,-0.897422,1.000000,1.000000,-0.006864,0.907792,1.000000,1.000000
516,184,183,886,885,0.448683,29.092454,0.000000,-0.972973,1,0.000158,-0.571266,1.000000,1.000000,-0.000000,0.581482,1.000000,1.000000
