0,13,0,25,0,7.930707,99.085176,2.329608,0.000000,2,10.313100,0.314556,1.000000,1.000000,-10.235400,-1.917730,1.000000,1.000000
517,183,184,885,886,0.448683,29.092454,0.000000,0.972973,1,-0.000000,0.581482,1.000000,1.000000,0.000158,-0.571266,1.000000,1.000000
518,39,185,108,892,0.259038,55.864721,0.000000,-1.047619,1,1.873330,-0.009029,1.000000,1.000000,-1.873030,0.073707,1.000000,1.000000
519,50,186,158,908,0.262544,55.575929,0.000000,-1.000000,1,0.552135,-1.308650,1.000000,1.000000,-0.551965,1.344450,1.000000,1.000000
520,51,186,166,908,21.769328,-494.090361,0.000000,-1.000000,1,-0.552702,0.259671,1.000000,1.000000,0.552734,-0.260414,1.000000,1.000000
521,187,186,909,908,0.329395,25.142163,0.000000,-0.972973,1,0.000566,1.048980,1.000000,1.000000,-0.000000,-1.005810,1.000000,1.000000
522,186,187,908,909,0.329395,25.142163,0.000000,0.972973,1,-0.000000,-1.005810,1.000000,1.000000,0.000566,1.048980,1.000000,1.000000
523,1,188,3,911,0.263444,54.405688,0.000000,-1.000000,1,-1.812250,-1.748870,1.000000,1.000000,1.812790,1.860770,1.000000,1.000000
524,46,188,144,911,18.590037,-511.356942,0.000000,-1.000000,1,1.811150,0.267332,1.000000,1.000000,-1.810920,-0.273616,1.000000,1.000000
525,189,188,912,911,0.274585,23.270435,0.000000,-0.972973,1,0.001068,1.481570,1.000000,1.000000,-0.000000,-1.391040,1.000000,1.000000
526,188,189,911,912,0.274585,23.270435,0.000000,0.972973,1,-0.000000,-1.391040,1.000000,1.000000,0.001068,1.481570,1.000000,1.000000
527,1,190,3,913,0.261292,54.802284,0.000000,-1.000000,1,-1.819380,-1.762260,1.000000,1.000000,1.819920,1.874630,1.000000,1.000000
528,46,190,144,913,19.911324,-529.192526,0.000000,-1.000000,1,1.818310,0.280062,1.000000,1.000000,-1.818080,-0.286192,1.000000,1.000000
529,191,190,914,913,0.272675,23.445137,0.000000,-0.972973,1,0.001046,1.482230,1.000000,1.000000,-0.000000,-1.392290,1.000000,1.000000
530,190,191,913,914,0.272675,23.445137,0.000000,0.972973,1,-0.000000,-1.392290,1.000000,1.000000,0.001046,1.482230,1.000000,1.000000
531,13,192,25,918,0.300022,55.329530,0.000000,-1.000000,1,-0.406533,-0.981938,1.000000,1.000000,0.406638,1.001380,1.000000,1.000000
532,13,193,25,920,0.413821,55.778712,0.000000,-1.000000,1,-0.419162,-1.063600,1.000000,1.000000,0.419328,1.085980,1.000000,1.000000
533,63,194,245,930,0.279088,57.986479,0.000000,-1.000000,1,-4.184490,0.686054,1.000000,1.000000,4.185840,-0.405238,1.000000,1.000000
534,84,194,322,930,14.262328,-589.625513,0.000000,-1.000000,1,4.184460,-0.346702,1.000000,1.000000,-4.183800,0.319639,1.000000,1.000000
535,195,194,931,930,0.227435,25.563616,0.000000,-1.000000,1,0.000036,-0.339331,1.000000,1.000000,0.000000,0.343410,1.000000,1.000000
536,194,195,930,931,0.227435,25.563616,0.000000,1.000000,1,0.000000,0.343410,1.000000,1.000000,0.000036,-0.339331,1.000000,1.000000
537,63,196,245,932,0.304564,58.171762,0.000000,-1.000000,1,-4.192260,0.686718,1.000000,1.000000,4.193730,-0.405745,1.000000,1.000000
538,84,196,322,932,13.260370,-598.508603,0.000000,-1.000000,1,4.192220,-0.331474,1.000000,1.000000,-4.191630,0.304725,1.000000,1.000000
539,197,196,933,932,0.225885,25.476353,0.000000,-1.000000,1,0.000040,-0.355224,1.000000,1.000000,0.000000,0.359709,1.000000,1.000000
540,196,197,932,933,0.225885,25.476353,0.000000,1.000000,1,0.000000,0.359709,1.000000,1.000000,0.000040,-0.355224,1.000000,1.000000
541,41,198,115,934,0.266480,54.718264,0.000000,-1.000000,1,-2.986690,-0.130256,1.000000,1.000000,2.987410,0.279378,1.000000,1.000000
542,41,199,115,936,0.276082,55.079861,0.000000,-1.000000,1,-2.982930,-0.128842,1.000000,1.000000,2.983670,0.276592,1.000000,1.000000
543,10,200,16,938,0.264970,54.563017,0.000000,-1.000000,1,-0.509116,-0.326958,1.000000,1.000000,0.509146,0.333215,1.000000,1.000000
544,26,200,54,938,18.556123,-565.321870,0.000000,-1.000000,1,0.495290,-0.036771,1.000000,1.000000,-0.495277,0.036364,1.000000,1.000000
545,201,200,939,938,0.282140,23.518832,0.000000,-0.972973,1,0.013823,0.363729,1.000000,1.000000,-0.013760,-0.358476,1.000000,1.000000
546,200,201,938,939,0.282140,23.518832,0.000000,0.972973,1,-0.013760,-0.358476,1.000000,1.000000,0.013823,0.363729,1.000000,1.000000
547,10,202,16,940,0.307378,56.881160,0.000000,-1.000000,1,-0.529407,-0.442715,1.000000,1.000000,0.529449,0.450549,1.000000,1.000000
548,26,202,54,940,22.776959,-637.348111,0.000000,-1.000000,1,0.503278,1.110660,1.000000,1.000000,-0.503200,-1.112840,1.000000,1.000000
549,203,202,941,940,0.241860,23.285797,0.000000,-0.972973,1,0.026127,-0.667949,1.000000,1.000000,-0.025940,0.685902,1.000000,1.000000
550,202,203,940,941,0.241860,23.285797,0.000000,0.972973,1,-0.025940,0.685902,1.000000,1.000000,0.026127,-0.667949,1.000000,1.000000
551,28,204,59,942,5.502487,-328.422922,0.000000,-1.000000,1,4.314770,-0.417087,1.000000,1.000000,-4.313890,0.364690,1.000000,1.000000
552,53,204,194,942,0.182490,48.369245,0.000000,-1.000000,1,-4.314770,0.417109,1.000000,1.000000,4.316110,-0.061245,1.000000,1.000000
553,28,205,59,943,6.033268,-322.467765,0.000000,-1.000000,1,4.321840,-1.597930,1.000000,1.000000,-4.320720,1.538050,1.000000,1.000000
554,53,205,194,943,0.165058,48.215443,0.000000,-1.000000,1,-4.322210,0.595061,1.000000,1.000000,4.323440,-0.235852,1.000000,1.000000
555,206,205,944,943,0.260413,25.262601,0.000000,-0.972973,1,0.000373,1.002890,1.000000,1.000000,-0.000000,-0.966674,1.000000,1.000000
556,205,206,943,944,0.260413,25.262601,0.000000,0.972973,1,-0.000000,-0.966674,1.000000,1.000000,0.000373,1.002890,1.000000,1.000000
557,20,207,40,953,0.345416,56.816082,0.000000,-1.047619,1,-1.702270,-0.404613,1.000000,1.000000,1.702630,0.464553,1.000000,1.000000
558,20,208,40,954,0.266742,57.034057,0.000000,-1.047619,1,-1.673410,-0.399644,1.000000,1.000000,1.673680,0.457354,1.000000,1.000000
559,64,209,246,959,0.230418,53.667234,0.000000,-1.000000,1,-1.921000,0.733575,1.000000,1.000000,1.921300,-0.662353,1.000000,1.000000
560,68,209,251,959,16.424919,-431.714054,0.000000,-1.000000,1,1.920860,-0.201954,1.000000,1.000000,-1.920570,0.194154,1.000000,1.000000
561,210,209,960,959,0.330455,24.850824,0.000000,-0.972973,1,0.000137,-0.531610,1.000000,1.000000,-0.000000,0.541888,1.000000,1.000000
562,209,210,959,960,0.330455,24.850824,0.000000,0.972973,1,-0.000000,0.541888,1.000000,1.000000,0.000137,-0.531610,1.000000,1.000000
563,64,211,246,961,0.232991,53.303886,0.000000,-1.000000,1,-1.906860,0.552474,1.000000,1.000000,1.907150,-0.485237,1.000000,1.000000
564,68,211,251,961,16.856810,-425.407889,0.000000,-1.002609,1,1.906730,-0.024046,1.000000,1.000000,-1.906420,0.016285,1.000000,1.000000
565,212,211,962,961,0.329070,24.962581,0.000000,-0.972973,1,0.000134,-0.528417,1.000000,1.000000,-0.000000,0.538588,1.000000,1.000000
566,211,212,961,962,0.329070,24.962581,0.000000,0.972973,1,-0.000000,0.538588,1.000000,1.000000,0.000134,-0.528417,1.000000,1.000000
567,39,213,108,975,0.156945,58.410793,0.000000,-1.047619,1,1.878840,-0.073365,1.000000,1.000000,-1.878680,0.135826,1.000000,1.000000
568,4,214,7,976,0.419745,56.388913,0.000000,-1.047619,1,1.138760,-0.966306,1.000000,1.000000,-1.138440,1.009400,1.000000,1.000000
569,78,214,287,976,8.729516,-440.355582,0.000000,-1.052174,1,-1.138760,0.966307,1.000000,1.000000,1.138870,-0.971823,1.000000,1.000000
570,4,215,7,977,0.410435,55.760097,0.000000,-1.047619,1,1.119410,-0.949763,1.000000,1.000000,-1.119100,0.991857,1.000000,1.000000
571,78,215,287,977,9.293632,-454.355358,0.000000,-1.052174,1,-1.119410,0.949763,1.000000,1.000000,1.119520,-0.954927,1.000000,1.000000
572,74,216,274,983,0.158125,47.527991,0.000000,-1.000000,1,-0.859599,0.315813,1.000000,1.000000,0.859655,-0.298842,1.000000,1.000000
573,77,216,284,983,16.394504,-402.558127,0.000000,-1.000000,1,0.859599,-0.315810,1.000000,1.000000,-0.859518,0.313810,1.000000,1.000000
574,74,217,274,984,0.135369,47.498783,0.000000,-1.000000,1,-0.866905,0.319210,1.000000,1.000000,0.866954,-0.301933,1.000000,1.000000
575,77,217,284,984,17.014497,-376.162179,0.000000,-1.000000,1,0.866905,-0.319207,1.000000,1.000000,-0.866807,0.317030,1.000000,1.000000
576,74,218,274,985,0.000000,47.499169,0.000000,-1.000000,1,-0.864928,0.324303,1.000000,1.000000,0.864928,-0.307033,1.000000,1.000000
577,77,218,284,985,40.807137,-372.892804,0.000000,-1.000000,1,0.864927,-0.324298,1.000000,1.000000,-0.864689,0.322124,1.000000,1.000000
578,50,219,158,993,0.305231,53.915348,0.000000,-1.000000,1,0.548061,-1.279600,1.000000,1.000000,-0.547861,1.315070,1.000000,1.000000
579,51,219,166,993,9.749756,-402.989925,0.000000,-1.000000,1,-0.548493,0.291465,1.000000,1.000000,0.548516,-0.292410,1.000000,1.000000
580,220,219,994,993,0.277672,24.922131,0.000000,-0.972973,1,0.000431,0.988137,1.000000,1.000000,-0.000000,-0.949479,1.000000,1.000000
581,219,220,993,994,0.277672,24.922131,0.000000,0.972973,1,-0.000000,-0.949479,1.000000,1.000000,0.000431,0.988137,1.000000,1.000000
582,85,221,334,999,0.270006,55.391139,0.000000,-1.000000,1,-0.043761,-0.838460,1.000000,1.000000,0.043821,0.850742,1.000000,1.000000
583,104,221,399,999,28.338245,-566.764906,0.000000,-1.000000,1,0.043759,0.838459,1.000000,1.000000,-0.043699,-0.839657,1.000000,1.000000
584,85,222,334,1000,0.266908,55.388101,0.000000,-1.000000,1,-0.043707,-0.838412,1.000000,1.000000,0.043766,0.850693,1.000000,1.000000
585,104,222,399,1000,28.338245,-566.764906,0.000000,-1.000000,1,0.043704,0.838411,1.000000,1.000000,-0.043645,-0.839608,1.000000,1.000000
586,29,223,74,1051,0.502813,11.111741,0.000000,-1.042609,1,-0.571345,-0.039800,1.000000,1.000000,0.572793,0.071818,1.000000,1.000000
587,224,223,1052,1051,0.000000,-138.484974,0.000000,-1.052174,1,0.567244,0.037502,1.000000,1.000000,-0.567244,-0.040038,1.000000,1.000000
588,225,223,1053,1051,-0.510524,18.718280,0.000000,-1.000000,1,0.004100,0.002301,1.000000,1.000000,-0.004100,-0.002300,1.000000,1.000000
589,223,224,1051,1052,0.000000,-138.484974,0.000000,1.052174,1,-0.567244,-0.040038,1.000000,1.000000,0.567244,0.037502,1.000000,1.000000
590,223,225,1051,1053,-0.510524,18.718280,0.000000,1.000000,1,-0.004100,-0.002300,1.000000,1.000000,0.004100,0.002301,1.000000,1.000000
591,29,226,74,1054,0.481412,10.748032,0.000000,-1.042609,1,-0.545770,-0.026788,1.000000,1.000000,0.547117,0.056843,1.000000,1.000000
592,227,226,1055,1054,0.000000,-143.369176,0.000000,-1.052174,1,0.542155,0.118785,1.000000,1.000000,-0.542155,-0.121114,1.000000,1.000000
593,228,226,1056,1054,-0.504471,17.923987,0.000000,-1.000000,1,0.003616,-0.091993,1.000000,1.000000,-0.003630,0.092506,1.000000,1.000000
594,226,227,1054,1055,0.000000,-143.369176,0.000000,1.052174,1,-0.542155,-0.121114,1.000000,1.000000,0.542155,0.118785,1.000000,1.000000
595,226,228,1054,1056,-0.504471,17.923987,0.000000,1.000000,1,-0.003630,0.092506,1.000000,1.000000,0.003616,-0.091993,1.000000,1.000000
596,36,229,92,1102,0.156873,11.568331,0.000000,-1.042609,1,-0.816545,-0.058860,1.000000,1.000000,0.817398,0.121729,1.000000,1.000000
597,22,230,42,1123,0.125672,8.454005,0.000000,-0.985000,1,-0.556681,-0.091396,1.000000,1.000000,0.557231,0.128402,1.000000,1.000000
598,22,231,42,1126,0.120563,8.693300,0.000000,-0.987500,1,-0.647349,-0.092656,1.000000,1.000000,0.648024,0.141317,1.000000,1.000000
599,35,232,91,1324,0.083141,11.370782,0.000000,-1.042609,1,-0.371420,-0.051837,1.000000,1.000000,0.371518,0.065235,1.000000,1.000000
600,233,232,1325,1324,26.731324,-142.771008,0.000000,-1.052174,1,0.370678,0.062416,1.000000,1.000000,-0.370484,-0.063452,1.000000,1.000000
601,234,232,1326,1324,0.467955,18.667638,0.000000,-1.000000,1,0.000740,-0.010573,1.000000,1.000000,-0.000740,0.010580,1.000000,1.000000
602,232,233,1324,1325,26.731324,-142.771008,0.000000,1.052174,1,-0.370484,-0.063452,1.000000,1.000000,0.370678,0.062416,1.000000,1.000000
603,232,234,1324,1326,0.467955,18.667638,0.000000,1.000000,1,-0.000740,0.010580,1.000000,1.000000,0.000740,-0.010573,1.000000,1.000000
604,35,235,91,1327,0.078207,11.552151,0.000000,-1.042609,1,-0.374023,-0.028154,1.000000,1.000000,0.374112,0.041285,1.000000,1.000000
605,236,235,1328,1327,28.426356,-138.703776,0.000000,-1.052174,1,0.374821,0.038624,1.000000,1.000000,-0.374604,-0.039683,1.000000,1.000000
606,237,235,1329,1327,0.594174,19.106735,0.000000,-1.000000,1,-0.000800,-0.010463,1.000000,1.000000,0.000800,0.010469,1.000000,1.000000
607,235,236,1327,1328,28.426356,-138.703776,0.000000,1.052174,1,-0.374604,-0.039683,1.000000,1.000000,0.374821,0.038624,1.000000,1.000000
608,235,237,1327,1329,0.594174,19.106735,0.000000,1.000000,1,0.000800,0.010469,1.000000,1.000000,-0.000800,-0.010463,1.000000,1.000000
609,24,238,44,1339,0.173109,11.276641,0.000000,-1.042609,1,-0.522051,0.034763,1.000000,1.000000,0.522441,-0.009340,1.000000,1.000000
610,24,239,44,1342,0.178701,11.300569,0.000000,-1.042609,1,-0.523248,0.039130,1.000000,1.000000,0.523651,-0.013634,1.000000,1.000000
611,66,240,249,1369,0.089496,5.141867,0.000000,-0.980435,1,-0.286080,-0.043947,1.000000,1.000000,0.286356,0.059756,1.000000,1.000000
612,47,241,145,1391,0.141041,11.151462,0.000000,-1.071304,1,-0.276641,0.057798,1.000000,1.000000,0.276741,-0.049901,1.000000,1.000000
613,47,242,145,1394,0.164721,11.000086,0.000000,-1.071304,1,-0.301673,-0.002388,1.000000,1.000000,0.301812,0.011622,1.000000,1.000000
614,14,243,31,1403,0.159588,9.234179,0.000000,-1.028261,1,-0.395199,0.026206,1.000000,1.000000,0.395495,-0.009101,1.000000,1.000000
615,14,244,31,1406,0.199982,9.124202,0.000000,-1.028261,1,-0.380636,0.014261,1.000000,1.000000,0.380988,0.001792,1.000000,1.000000
616,70,245,255,1428,0.088880,4.099173,0.000000,-1.016304,1,-0.181400,-0.043647,1.000000,1.000000,0.181587,0.052287,1.000000,1.000000
617,70,246,255,1429,0.088651,4.111419,0.000000,-1.016304,1,-0.183910,-0.028048,1.000000,1.000000,0.184093,0.036546,1.000000,1.000000
618,88,247,346,1559,0.093473,6.365986,0.000000,-1.028261,1,0.088332,-0.114162,1.000000,1.000000,-0.088279,0.117723,1.000000,1.000000
619,88,248,346,1562,0.095307,6.350115,0.000000,-1.028261,1,0.085946,-0.112701,1.000000,1.000000,-0.085894,0.116141,1.000000,1.000000
620,34,249,90,1568,0.061288,4.421777,0.000000,-0.956522,1,-0.124688,-0.021873,1.000000,1.000000,0.124733,0.025175,1.000000,1.000000
621,34,250,90,1571,0.226276,10.462913,0.000000,-0.956522,1,-0.321484,-0.102465,1.000000,1.000000,0.321700,0.112470,1.000000,1.000000
622,45,251,138,1589,0.140536,11.568216,0.000000,-1.042609,1,-0.623583,0.042379,1.000000,1.000000,0.624009,-0.007260,1.000000,1.000000
623,90,252,349,1859,0.228989,48.838975,0.000000,-1.000000,1,-1.585820,-0.250189,1.000000,1.000000,1.586050,0.299838,1.000000,1.000000
624,94,252,354,1859,3.890625,-319.952690,0.000000,-1.000000,1,1.585820,0.250192,1.000000,1.000000,-1.585730,-0.257769,1.000000,1.000000
625,90,253,349,1860,0.229532,48.644147,0.000000,-1.000000,1,-1.575620,-0.358062,1.000000,1.000000,1.575860,0.408771,1.000000,1.000000
626,94,253,354,1860,3.723941,-321.603711,0.000000,-1.000000,1,1.575480,0.973328,1.000000,1.000000,-1.575360,-0.983402,1.000000,1.000000
627,254,253,1861,1860,0.248114,24.811415,0.000000,-0.972973,1,0.000144,-0.615263,1.000000,1.000000,-0.000000,0.629677,1.000000,1.000000
628,253,254,1860,1861,0.248114,24.811415,0.000000,0.972973,1,-0.000000,0.629677,1.000000,1.000000,0.000144,-0.615263,1.000000,1.000000
629,90,255,349,1862,0.224262,48.843790,0.000000,-1.000000,1,-1.585850,-0.250570,1.000000,1.000000,1.586080,0.300221,1.000000,1.000000
630,94,255,354,1862,3.688271,-320.059930,0.000000,-1.000000,1,1.585850,0.250573,1.000000,1.000000,-1.585760,-0.258149,1.000000,1.000000
631,93,256,353,1876,0.212699,13.362025,0.000000,-1.040217,1,-0.237802,-0.063897,1.000000,1.000000,0.237880,0.068803,1.000000,1.000000
632,93,257,353,1879,0.216091,13.361916,0.000000,-1.056957,1,-0.237572,-0.063955,1.000000,1.000000,0.237654,0.069014,1.000000,1.000000
633,96,258,371,1958,0.240791,51.439202,0.000000,-1.047619,1,3.378640,-0.979141,1.000000,1.000000,-3.377380,1.248090,1.000000,1.000000
634,100,258,385,1958,4.053500,-251.633671,0.000000,-1.050000,1,-3.379260,0.010634,1.000000,1.000000,3.380080,-0.061361,1.000000,1.000000
635,259,258,1959,1958,0.318762,23.143758,0.000000,-0.972973,1,0.000624,0.968508,1.000000,1.000000,-0.000000,-0.923201,1.000000,1.000000
636,258,259,1958,1959,0.318762,23.143758,0.000000,0.972973,1,-0.000000,-0.923201,1.000000,1.000000,0.000624,0.968508,1.000000,1.000000
637,96,260,371,1960,0.235679,52.047025,0.000000,-1.047619,1,3.404050,-0.994995,1.000000,1.000000,-3.402820,1.265230,1.000000,1.000000
638,100,260,385,1960,4.619941,-258.716673,0.000000,-1.050000,1,-3.404670,0.026651,1.000000,1.000000,3.405570,-0.076742,1.000000,1.000000
639,261,260,1961,1960,0.318762,23.143758,0.000000,-0.972973,1,0.000624,0.968345,1.000000,1.000000,-0.000000,-0.923046,1.000000,1.000000
640,260,261,1960,1961,0.318762,23.143758,0.000000,0.972973,1,-0.000000,-0.923046,1.000000,1.000000,0.000624,0.968345,1.000000,1.000000
641,45,262,138,1988,0.133640,11.307823,0.000000,-1.042609,1,-0.602059,0.057148,1.000000,1.000000,0.602455,-0.023613,1.000000,1.000000
642,102,263,394,1991,0.104394,46.157161,0.000000,-1.000000,1,-1.385630,-0.146619,1.000000,1.000000,1.385730,0.188790,1.000000,1.000000
643,102,264,394,1992,0.104732,46.231848,0.000000,-1.000000,1,-1.387180,-0.146950,1.000000,1.000000,1.387270,0.189148,1.000000,1.000000
644,103,265,395,1993,0.152649,10.975307,0.000000,-1.042609,1,-0.608041,-0.036644,1.000000,1.000000,0.608544,0.072821,1.000000,1.000000
645,103,266,395,1996,0.156199,10.864603,0.000000,-1.028261,1,-0.604903,-0.043488,1.000000,1.000000,0.605410,0.078760,1.000000,1.000000
646,105,267,402,2006,0.106510,10.119415,0.000000,-1.060000,1,-0.289540,-0.005473,1.000000,1.000000,0.289638,0.014726,1.000000,1.000000
647,33,268,89,2064,41.949828,-746.706939,0.000000,-1.050000,1,-4.359790,1.166260,1.000000,1.000000,4.361450,-1.195730,1.000000,1.000000
648,37,268,98,2064,0.269552,72.699837,0.000000,-1.047619,1,4.359800,-1.166250,1.000000,1.000000,-4.358670,1.469980,1.000000,1.000000
649,111,269,427,2070,0.178646,55.026108,0.000000,-1.000000,1,-1.595720,-0.011425,1.000000,1.000000,1.595850,0.054341,1.000000,1.000000
650,112,269,428,2070,47.314969,-610.963930,0.000000,-1.000000,1,1.595580,0.510961,1.000000,1.000000,-1.595260,-0.515196,1.000000,1.000000
651,270,269,2071,2070,0.317970,23.805277,0.000000,-0.972973,1,0.000130,-0.499524,1.000000,1.000000,-0.000000,0.509243,1.000000,1.000000
652,269,270,2070,2071,0.317970,23.805277,0.000000,0.972973,1,-0.000000,0.509243,1.000000,1.000000,0.000130,-0.499524,1.000000,1.000000
653,111,271,427,2072,0.183892,54.905221,0.000000,-1.000000,1,-1.625390,0.039903,1.000000,1.000000,1.625540,0.004671,1.000000,1.000000
654,112,271,428,2072,31.375471,-498.023345,0.000000,-1.000000,1,1.625390,-0.039892,1.000000,1.000000,-1.625080,0.034997,1.000000,1.000000
655,113,272,429,2091,0.562690,48.316632,0.000000,-1.000000,1,3.445080,-1.525140,1.000000,1.000000,-3.441660,1.818450,1.000000,1.000000
656,101,273,393,2093,0.108806,46.189120,0.000000,-1.000000,1,-0.756116,0.027025,1.000000,1.000000,0.756145,-0.014759,1.000000,1.000000
657,115,273,435,2093,5.778343,-268.692939,0.000000,-1.000000,1,0.756116,-0.027024,1.000000,1.000000,-0.756070,0.024916,1.000000,1.000000
658,101,274,393,2094,0.104920,45.808280,0.000000,-1.000000,1,-0.755695,0.027102,1.000000,1.000000,0.755723,-0.014748,1.000000,1.000000
659,115,274,435,2094,5.350539,-256.957996,0.000000,-1.000000,1,0.755695,-0.027101,1.000000,1.000000,-0.755649,0.024899,1.000000,1.000000
660,275,274,2095,2094,0.243750,24.531435,0.000000,-0.972973,1,0.000000,-0.000000,1.000000,1.000000,-0.000000,0.000000,1.000000,1.000000
661,274,275,2094,2095,0.243750,24.531435,0.000000,0.972973,1,-0.000000,0.000000,1.000000,1.000000,0.000000,-0.000000,1.000000,1.000000
662,119,276,461,2228,23.012071,-646.429991,0.000000,-1.052174,1,-1.810350,0.018177,1.000000,1.000000,1.810550,-0.023796,1.000000,1.000000
663,120,276,462,2228,0.271909,58.666971,0.000000,-1.047619,1,1.809870,-0.999567,1.000000,1.000000,-1.809490,1.080420,1.000000,1.000000
664,277,276,2229,2228,0.311708,26.287877,0.000000,-0.972973,1,0.000482,0.981390,1.000000,1.000000,-0.000000,-0.940742,1.000000,1.000000
665,276,277,2228,2229,0.311708,26.287877,0.000000,0.972973,1,-0.000000,-0.940742,1.000000,1.000000,0.000482,0.981390,1.000000,1.000000
666,121,278,465,2234,0.224222,51.360089,0.000000,-1.047619,1,1.607900,-0.497901,1.000000,1.000000,-1.607630,0.558238,1.000000,1.000000
667,122,279,474,2258,0.174404,3.930323,0.000000,-1.011180,1,-0.002760,-0.077901,1.000000,1.000000,0.002832,0.079520,1.000000,1.000000
668,7,280,10,2284,99.009901,990.099010,0.000000,-1.000000,1,0.036430,45.421500,1.000000,1.000000,0.129240,-43.764800,1.000000,1.000000
669,7,281,10,2285,99.009901,990.099010,0.000000,-1.000000,1,0.036784,-24.160800,1.000000,1.000000,0.015934,24.687900,1.000000,1.000000
670,30,282,80,2327,0.129948,10.055344,0.000000,-1.000000,1,0.057430,0.024266,1.000000,1.000000,-0.057425,-0.023888,1.000000,1.000000
671,30,283,80,2330,0.127933,10.047713,0.000000,-1.000000,1,0.057560,0.024687,1.000000,1.000000,-0.057555,-0.024305,1.000000,1.000000
672,124,284,510,2376,0.186387,12.219406,0.000000,-1.052174,1,1.325610,-0.183992,1.000000,1.000000,-1.323050,0.351819,1.000000,1.000000
673,124,285,510,2377,0.167311,11.037672,0.000000,-1.052174,1,1.107200,-0.250022,1.000000,1.000000,-1.105140,0.385853,1.000000,1.000000
674,124,286,510,2378,0.049142,1.151750,0.000000,-1.052174,1,0.085420,-0.007483,1.000000,1.000000,-0.085118,0.014556,1.000000,1.000000
675,121,287,465,2408,0.190579,52.177754,0.000000,-1.047619,1,1.549980,-0.460664,1.000000,1.000000,-1.549780,0.515366,1.000000,1.000000
676,122,288,474,2441,0.174404,3.930323,0.000000,-1.011180,1,-0.000770,-0.092981,1.000000,1.000000,0.000873,0.095303,1.000000,1.000000
677,128,289,550,2475,0.313231,17.838897,0.000000,-1.047619,1,1.092370,0.478339,1.000000,1.000000,-1.090970,-0.398473,1.000000,1.000000
678,128,290,550,2476,0.312913,17.838908,0.000000,-1.047619,1,1.070680,0.455592,1.000000,1.000000,-1.069340,-0.379371,1.000000,1.000000
679,128,291,550,2477,0.118069,17.354583,0.000000,-1.047619,1,0.041015,0.024316,1.000000,1.000000,-0.041014,-0.024178,1.000000,1.000000
680,130,292,559,2506,0.218417,13.963064,0.000000,-1.073810,1,0.903059,0.064264,1.000000,1.000000,-0.902055,-0.000054,1.000000,1.000000
681,130,293,559,2507,0.218417,13.963064,0.000000,-1.073810,1,0.895119,0.059462,1.000000,1.000000,-0.894133,0.003627,1.000000,1.000000
682,130,294,559,2508,0.218605,13.962863,0.000000,-1.073810,1,0.908649,0.096754,1.000000,1.000000,-0.907630,-0.031667,1.000000,1.000000
683,130,295,559,2509,0.218605,13.962863,0.000000,-1.073810,1,0.895469,0.079355,1.000000,1.000000,-0.894481,-0.016197,1.000000,1.000000
684,105,296,402,2549,0.155797,12.128180,0.000000,-1.060000,1,-0.332746,-0.027988,1.000000,1.000000,0.332878,0.038293,1.000000,1.000000
685,133,297,580,2554,0.189481,50.946921,0.000000,-1.000000,1,-3.270930,1.144840,1.000000,1.000000,3.271710,-0.935381,1.000000,1.000000
686,133,298,580,2556,0.197408,50.965037,0.000000,-1.000000,1,-3.284010,1.172830,1.000000,1.000000,3.284840,-0.961014,1.000000,1.000000
687,136,299,623,2671,99.009901,990.099010,0.000000,-1.000000,1,1.102590,-2.931590,1.000000,1.000000,-1.101630,2.941180,1.000000,1.000000